comment_score,Positive,Negative
303,0.14285714285714285,1.0
1812,0.0,1.0
1348,0.0,0.6666666666666666
379,0.75,0.75
-48,0.5217391304347826,0.6521739130434783
-57,0.45,0.55
3357,1.0,1.0
988,1.0,1.0
-114,0.0,0.0
940,1.0,0.0
580,0.5,0.5
535,0.75,1.0
12977,0.0,1.0
-39,0.6481481481481481,0.7037037037037037
192,0.47619047619047616,0.5714285714285714
573,0.0,1.0
440,0.3333333333333333,0.5
213,0.5,0.7142857142857143
337,0.375,0.5
653,0.5,0.5
454,0.25,0.5
473,0.75,1.0
1880,1.0,1.0
1264,0.0,1.0
841,1.0,1.0
156,0.47619047619047616,0.8095238095238095
1271,1.0,1.0
1122,0.0,1.0
1107,1.0,1.0
429,0.3333333333333333,0.6666666666666666
-68,0.4444444444444444,0.6666666666666666
1544,0.0,1.0
628,0.6666666666666666,1.0
587,0.0,1.0
636,0.0,0.0
160,0.4444444444444444,0.5925925925925926
283,0.45454545454545453,0.5454545454545454
1743,0.0,1.0
941,1.0,1.0
1631,1.0,1.0
3,0.4464455822814956,0.670814479638009
979,0.0,0.0
4200,1.0,0.0
576,1.0,0.0
435,0.5,1.0
6739,1.0,1.0
2047,0.0,1.0
1227,1.0,0.0
206,0.6,0.9333333333333333
2310,1.0,1.0
478,0.0,1.0
618,1.0,1.0
482,0.0,1.0
382,0.4,0.8
1915,1.0,1.0
2202,1.0,1.0
37,0.40420560747663553,0.7336448598130841
776,1.0,1.0
101,0.5138888888888888,0.6944444444444444
1090,0.3333333333333333,0.6666666666666666
431,0.5,0.8333333333333334
1931,1.0,0.0
292,0.625,0.875
-8,0.4484924623115578,0.6884422110552764
-14,0.44242424242424244,0.693939393939394
83,0.45263157894736844,0.6631578947368421
1430,0.0,0.0
362,1.0,0.25
6553,1.0,1.0
-106,0.6666666666666666,0.3333333333333333
905,1.0,0.0
-44,0.4,0.65
491,0.4,0.8
-63,0.6363636363636364,0.5454545454545454
-73,0.0,0.5
919,0.0,1.0
12,0.435742444152431,0.683311432325887
295,0.25,0.875
200,0.55,0.85
355,0.5,0.8333333333333334
-33,0.45,0.6
655,0.5,0.5
2102,1.0,0.0
952,0.0,1.0
141,0.48484848484848486,0.7272727272727273
855,1.0,0.0
543,0.5,0.5
288,0.4,0.6
1296,1.0,0.5
1201,0.0,0.0
879,0.5,1.0
826,0.5,1.0
55,0.44919786096256686,0.6951871657754011
922,1.0,0.0
373,0.5714285714285714,0.2857142857142857
4364,0.0,1.0
943,0.0,1.0
74,0.4701492537313433,0.7313432835820896
322,0.3333333333333333,0.7777777777777778
280,0.4444444444444444,0.6666666666666666
-72,0.5,0.75
1289,1.0,1.0
893,1.0,1.0
664,0.5,1.0
390,1.0,1.0
1102,1.0,1.0
8,0.44024817912058267,0.6793903425950903
62,0.43646408839779005,0.6906077348066298
334,0.5,0.75
182,0.25,0.65
1261,1.0,1.0
3483,1.0,0.0
658,0.5,0.5
2532,0.0,1.0
512,0.6666666666666666,0.6666666666666666
668,0.5,0.25
1910,0.0,1.0
1225,0.0,1.0
1355,0.0,1.0
1058,1.0,0.3333333333333333
2990,0.0,1.0
2682,0.0,1.0
186,0.36363636363636365,0.7272727272727273
1096,0.0,1.0
-187,0.0,1.0
910,1.0,0.0
4346,1.0,1.0
331,0.375,0.875
710,1.0,0.5
-70,0.6666666666666666,1.0
8080,1.0,1.0
-37,0.42105263157894735,0.7105263157894737
171,0.5454545454545454,0.6818181818181818
480,0.6666666666666666,0.6666666666666666
906,1.0,1.0
1518,0.0,0.5
792,1.0,1.0
747,1.0,1.0
631,1.0,0.0
11,0.43062528525787314,0.6679598356914651
49,0.4099616858237548,0.6896551724137931
514,0.3333333333333333,0.8333333333333334
437,0.5,0.5
290,0.7142857142857143,0.7142857142857143
591,0.0,1.0
3837,1.0,0.0
4429,1.0,1.0
1341,1.0,1.0
5997,0.0,0.0
803,0.0,1.0
2133,0.0,1.0
35,0.443359375,0.6640625
1125,0.0,1.0
2104,1.0,1.0
2471,0.0,1.0
639,0.6666666666666666,0.3333333333333333
560,0.0,1.0
507,0.0,1.0
-54,0.2727272727272727,0.6363636363636364
1138,0.0,0.0
371,1.0,1.0
1393,0.0,0.0
1339,1.0,1.0
-12,0.501123595505618,0.7370786516853932
260,0.3076923076923077,0.7692307692307693
166,0.3448275862068966,0.6551724137931034
740,1.0,0.0
801,0.0,0.0
468,0.0,0.0
753,1.0,0.0
1167,1.0,0.5
1001,0.5,0.5
1018,0.0,1.0
80,0.4666666666666667,0.6571428571428571
-105,0.6666666666666666,1.0
778,0.0,0.5
1402,0.0,1.0
774,0.3333333333333333,1.0
622,0.0,1.0
-4,0.46186666666666665,0.6805333333333333
327,0.14285714285714285,0.5714285714285714
750,0.0,1.0
829,0.0,1.0
400,0.6666666666666666,1.0
321,0.42857142857142855,0.5714285714285714
380,0.3333333333333333,1.0
-87,0.4,0.4
886,1.0,1.0
1418,0.0,1.0
199,0.36363636363636365,0.8181818181818182
1161,0.0,0.0
477,0.2857142857142857,0.42857142857142855
4751,1.0,1.0
3712,0.0,1.0
1337,1.0,0.0
-144,0.5,0.0
5884,0.0,1.0
2,0.4478073463268366,0.6633620689655172
518,0.8,1.0
269,0.7272727272727273,0.8181818181818182
465,0.0,1.0
-10,0.474169741697417,0.6974169741697417
66,0.47468354430379744,0.740506329113924
1031,0.0,0.0
154,0.5,0.8
-53,0.4,0.7
265,0.6666666666666666,0.6666666666666666
432,0.0,1.0
1954,1.0,1.0
1306,1.0,1.0
508,0.6666666666666666,0.6666666666666666
8100,0.0,1.0
3079,1.0,1.0
615,0.6666666666666666,0.6666666666666666
162,0.4,0.7
869,0.0,0.5
1593,1.0,1.0
4634,1.0,1.0
344,0.0,0.75
-78,0.2,0.6
244,0.42857142857142855,0.5714285714285714
2248,1.0,1.0
954,1.0,1.0
689,0.0,1.0
1699,0.0,1.0
433,0.3333333333333333,0.8333333333333334
553,0.6666666666666666,1.0
428,0.0,0.0
2584,1.0,0.0
525,0.5,0.5
1438,0.0,1.0
164,0.3,0.8
-34,0.296875,0.609375
2502,1.0,1.0
503,0.6666666666666666,0.6666666666666666
875,0.5,0.5
605,0.5,1.0
711,1.0,0.0
1076,0.0,1.0
-117,0.5,1.0
176,0.45454545454545453,0.7272727272727273
360,0.0,1.0
986,0.0,1.0
1194,0.0,1.0
1356,0.0,0.0
495,1.0,0.0
1082,0.0,1.0
-62,0.5714285714285714,0.7142857142857143
329,0.75,0.5
971,0.5,0.5
504,0.6666666666666666,0.6666666666666666
134,0.43333333333333335,0.6
245,0.2857142857142857,0.7142857142857143
732,0.0,1.0
1344,0.5,1.0
1859,0.0,1.0
2160,0.0,1.0
1611,0.0,0.0
4993,1.0,1.0
2943,1.0,0.0
1626,0.0,0.0
359,0.5,1.0
422,0.14285714285714285,0.7142857142857143
-75,0.6,0.8
1635,0.0,0.0
1027,1.0,1.0
76,0.4375,0.7142857142857143
102,0.36363636363636365,0.7818181818181819
175,0.5357142857142857,0.5714285714285714
426,1.0,0.6666666666666666
1386,1.0,1.0
-40,0.48,0.74
565,0.0,0.0
-102,1.0,1.0
914,1.0,0.5
606,1.0,1.0
233,0.5,0.5
506,0.0,0.0
745,0.3333333333333333,0.6666666666666666
729,0.0,1.0
1203,1.0,0.0
892,0.0,1.0
684,1.0,1.0
3509,0.0,1.0
827,0.0,1.0
4,0.44058162590879046,0.6810310641110376
92,0.4,0.676923076923077
391,0.0,0.5
163,0.3333333333333333,0.7619047619047619
549,0.5,1.0
230,0.6363636363636364,0.7272727272727273
898,0.0,1.0
1980,1.0,1.0
727,1.0,1.0
308,0.2857142857142857,0.8571428571428571
-148,0.0,1.0
1065,0.0,1.0
604,1.0,1.0
2260,0.0,1.0
1305,0.0,1.0
118,0.3673469387755102,0.6938775510204082
524,0.0,0.0
1863,1.0,0.0
805,0.5,0.5
2739,0.0,1.0
13,0.41916537867078824,0.7051004636785162
272,0.5454545454545454,0.7272727272727273
568,0.3333333333333333,0.8333333333333334
765,0.0,1.0
687,0.3333333333333333,0.6666666666666666
1455,0.0,1.0
-153,1.0,1.0
305,0.18181818181818182,0.8181818181818182
652,0.0,1.0
36,0.4306418219461698,0.6770186335403726
75,0.39622641509433965,0.6981132075471698
2035,0.0,1.0
603,0.5,0.5
302,0.0,1.0
-23,0.49612403100775193,0.6511627906976745
172,0.1875,0.875
613,0.6666666666666666,0.6666666666666666
-171,1.0,1.0
78,0.45,0.575
314,0.3333333333333333,0.5
1101,1.0,1.0
2046,0.0,1.0
408,0.3333333333333333,0.3333333333333333
1462,0.5,0.5
1275,0.0,1.0
-83,0.8,1.0
780,0.0,0.0
579,0.6666666666666666,0.3333333333333333
2541,0.0,0.0
2262,0.0,1.0
-32,0.48,0.72
6026,1.0,1.0
672,0.3333333333333333,0.6666666666666666
1020,0.5,0.5
1072,0.0,1.0
904,0.0,1.0
18,0.43860619469026546,0.6963495575221239
410,0.0,1.0
125,0.4222222222222222,0.6222222222222222
140,0.21052631578947367,0.868421052631579
298,0.4444444444444444,0.7777777777777778
533,0.75,0.25
1015,1.0,1.0
679,1.0,1.0
8289,1.0,1.0
1601,1.0,1.0
1541,1.0,1.0
983,0.0,1.0
289,0.6,1.0
1300,0.0,1.0
607,1.0,0.0
6845,1.0,1.0
2005,0.0,0.0
-189,0.0,1.0
-59,0.4666666666666667,0.8
-51,0.3157894736842105,0.7894736842105263
1070,1.0,1.0
670,1.0,1.0
1036,1.0,1.0
-126,1.0,1.0
69,0.41007194244604317,0.6762589928057554
1148,0.3333333333333333,0.6666666666666666
475,1.0,0.5
913,0.0,1.0
6984,1.0,0.0
1086,0.5,0.5
3367,1.0,0.0
14,0.43020833333333336,0.68125
860,0.0,1.0
374,0.4444444444444444,1.0
1162,1.0,0.0
1123,1.0,0.0
1509,1.0,0.0
733,0.0,1.0
935,0.0,1.0
594,0.5,0.5
-161,0.0,0.0
286,0.4444444444444444,1.0
216,0.4375,0.75
840,0.5,1.0
767,1.0,0.5
598,1.0,1.0
1109,0.0,0.0
864,0.5,0.5
1170,1.0,1.0
583,1.0,0.3333333333333333
782,0.0,1.0
999,0.0,1.0
791,1.0,0.0
173,0.44,0.88
137,0.47619047619047616,0.7142857142857143
505,0.25,1.0
626,0.5,1.0
194,0.5,0.5714285714285714
601,0.5,0.5
1922,0.0,1.0
2521,1.0,1.0
1917,0.0,0.0
692,1.0,0.0
5077,0.0,0.0
21,0.40672782874617736,0.7018348623853211
135,0.36363636363636365,0.5681818181818182
238,0.25,0.75
809,0.5,1.0
547,0.6666666666666666,0.3333333333333333
877,1.0,0.3333333333333333
-130,1.0,0.0
-120,0.3333333333333333,1.0
2292,0.0,1.0
701,0.5,0.5
-85,0.3333333333333333,0.6666666666666666
129,0.43902439024390244,0.6585365853658537
59,0.46551724137931033,0.6724137931034483
122,0.3888888888888889,0.8055555555555556
372,0.0,1.0
620,0.5,0.5
542,1.0,0.5
1093,0.5,0.5
960,1.0,1.0
1333,0.0,1.0
335,0.0,1.0
759,0.0,1.0
2132,1.0,1.0
651,1.0,1.0
1169,1.0,1.0
3254,0.0,0.0
-125,0.0,0.0
313,0.375,0.75
393,0.5,0.75
868,1.0,1.0
310,0.375,0.625
627,0.6666666666666666,1.0
493,0.0,1.0
2736,0.0,1.0
15,0.414624183006536,0.6715686274509803
81,0.37373737373737376,0.7575757575757576
-22,0.4358974358974359,0.6666666666666666
165,0.4,0.65
223,0.2222222222222222,0.5555555555555556
3705,0.0,1.0
1605,0.0,1.0
315,0.8333333333333334,0.8333333333333334
1320,1.0,1.0
878,0.0,1.0
436,0.5,0.75
438,1.0,1.0
180,0.42857142857142855,0.75
648,0.5,1.0
195,0.35294117647058826,0.7058823529411765
2638,1.0,1.0
811,0.0,1.0
1992,1.0,1.0
38,0.43982494529540483,0.7067833698030634
82,0.42857142857142855,0.6593406593406593
472,0.5,0.5
350,0.5555555555555556,0.8888888888888888
523,0.5,1.0
1780,0.0,1.0
695,0.0,1.0
351,0.5714285714285714,0.2857142857142857
97,0.3561643835616438,0.684931506849315
133,0.5,0.65625
980,1.0,1.0
470,0.6666666666666666,0.5
3790,0.5,0.5
1630,0.0,1.0
-69,0.8,0.4
663,1.0,0.0
30,0.42835595776772245,0.6862745098039216
42,0.4186046511627907,0.6918604651162791
73,0.40298507462686567,0.7014925373134329
-43,0.5666666666666667,0.7
151,0.44,0.6
1180,0.0,0.0
582,0.0,0.5
1028,0.0,1.0
401,1.0,0.0
-132,0.0,0.0
256,0.2857142857142857,0.8571428571428571
90,0.4948453608247423,0.6701030927835051
457,0.8,0.4
159,0.3448275862068966,0.6551724137931034
709,0.5,0.0
851,0.0,1.0
690,0.5,0.5
1276,0.0,0.0
338,0.16666666666666666,0.6666666666666666
-64,0.6428571428571429,0.5714285714285714
445,0.0,0.8
685,0.0,1.0
312,0.8571428571428571,0.5714285714285714
643,0.2,1.0
2073,1.0,0.0
1377,1.0,1.0
425,0.5,1.0
1421,0.0,1.0
1043,1.0,0.5
674,0.5,0.5
297,0.5714285714285714,0.5714285714285714
2657,1.0,1.0
4793,0.0,1.0
-143,1.0,1.0
1927,1.0,1.0
3104,1.0,0.0
597,0.0,1.0
23,0.41524663677130047,0.704932735426009
117,0.45652173913043476,0.5434782608695652
4422,1.0,1.0
291,0.2857142857142857,0.7142857142857143
783,0.0,1.0
1019,0.0,1.0
1229,1.0,0.0
121,0.46296296296296297,0.5740740740740741
1176,1.0,0.0
824,0.0,1.0
46,0.4845360824742268,0.7044673539518901
-9,0.4488888888888889,0.6651851851851852
-42,0.42857142857142855,0.6857142857142857
358,0.6666666666666666,0.6666666666666666
217,0.35294117647058826,0.7647058823529411
987,0.0,0.0
284,0.4444444444444444,0.8888888888888888
-56,0.5333333333333333,0.8
494,1.0,1.0
20,0.4115359688917693,0.7005832793259883
70,0.40476190476190477,0.6904761904761905
479,0.6666666666666666,0.16666666666666666
1459,0.0,1.0
-74,0.6,0.8
848,0.0,1.0
1901,1.0,1.0
300,0.125,0.625
-92,0.5,0.0
781,0.0,1.0
-11,0.4880174291938998,0.6535947712418301
976,1.0,1.0
99,0.5666666666666667,0.75
937,1.0,0.0
510,0.5,0.3333333333333333
799,0.0,1.0
3609,1.0,1.0
676,0.25,0.75
444,0.7142857142857143,0.7142857142857143
1181,0.0,1.0
617,1.0,0.6666666666666666
630,1.0,1.0
1792,0.0,1.0
2065,0.0,1.0
387,0.1111111111111111,0.7777777777777778
231,0.5,1.0
-93,0.6666666666666666,0.6666666666666666
885,0.0,0.0
2128,1.0,0.0
86,0.3253012048192771,0.6867469879518072
354,0.5555555555555556,0.5555555555555556
-20,0.49079754601226994,0.6503067484662577
3648,0.0,1.0
109,0.3125,0.6666666666666666
-89,0.5,1.0
483,0.5,0.5
476,0.3333333333333333,0.3333333333333333
918,0.6666666666666666,0.6666666666666666
1131,1.0,0.0
660,0.5,0.5
-113,0.3333333333333333,0.3333333333333333
832,0.0,0.5
862,0.5,0.5
2083,0.0,0.0
1006,1.0,1.0
770,0.0,1.0
60,0.4418604651162791,0.7325581395348837
189,0.42857142857142855,0.7142857142857143
1390,0.0,1.0
1270,1.0,1.0
545,1.0,1.0
-167,0.0,1.0
1026,0.0,1.0
-21,0.4921875,0.703125
311,0.5555555555555556,0.8888888888888888
-242,0.0,0.0
1249,0.5,0.5
-201,0.0,0.0
-99,0.0,0.6666666666666666
873,0.5,0.5
578,1.0,0.0
93,0.44,0.72
-31,0.5,0.6538461538461539
569,0.0,0.3333333333333333
1111,1.0,1.0
717,0.5,0.75
2068,0.0,1.0
566,1.0,1.0
633,1.0,1.0
721,0.0,1.0
969,0.0,0.0
40,0.4306930693069307,0.7103960396039604
251,0.2857142857142857,0.7142857142857143
204,0.3076923076923077,0.7692307692307693
259,0.3333333333333333,0.6666666666666666
707,0.5,1.0
-94,0.0,1.0
666,1.0,1.0
366,0.3333333333333333,0.6666666666666666
1644,0.0,1.0
282,0.4166666666666667,0.75
285,0.25,0.75
2387,1.0,1.0
647,0.0,1.0
1247,1.0,1.0
2875,0.0,1.0
147,0.4482758620689655,0.7586206896551724
787,0.0,1.0
908,0.0,1.0
2078,0.0,0.0
-138,0.0,1.0
183,0.5,0.8333333333333334
571,0.0,1.0
837,1.0,0.0
725,0.0,1.0
522,0.5,1.0
3639,0.0,1.0
728,0.5,0.5
3688,0.0,0.0
527,0.3333333333333333,0.6666666666666666
1049,0.0,1.0
2446,0.0,1.0
263,0.4,0.6
240,0.5,0.8571428571428571
396,0.0,0.5
1165,0.0,1.0
16,0.41283607979184733,0.6830008673026886
64,0.38823529411764707,0.7470588235294118
-66,0.2,0.8
2361,1.0,1.0
3100,0.0,1.0
1022,1.0,1.0
-29,0.4782608695652174,0.5507246376811594
336,0.6666666666666666,0.5
612,0.3333333333333333,1.0
281,0.3,0.8
698,0.5,0.5
91,0.34146341463414637,0.7439024390243902
-100,1.0,1.0
152,0.5,0.85
416,0.625,0.875
267,0.5,0.8
357,0.6,0.8
1692,0.5,1.0
317,0.3333333333333333,0.5
584,0.0,1.0
667,0.0,0.0
-1,0.4530748849532841,0.651791939757356
261,0.42857142857142855,0.5714285714285714
1652,1.0,0.0
757,1.0,1.0
398,1.0,0.5
2146,0.5,0.5
1061,0.5,0.0
808,0.0,1.0
2427,0.0,1.0
1067,0.0,1.0
3146,1.0,1.0
2595,1.0,1.0
489,0.5,0.75
-67,0.3,0.8
2962,0.0,0.0
-76,1.0,1.0
-80,0.5,0.75
1603,0.0,1.0
625,0.0,0.0
53,0.4142857142857143,0.6761904761904762
45,0.42758620689655175,0.7310344827586207
47,0.3937007874015748,0.7204724409448819
148,0.5588235294117647,0.6470588235294118
619,0.0,1.0
669,0.5,1.0
1159,0.0,1.0
484,0.3333333333333333,0.3333333333333333
394,0.16666666666666666,0.6666666666666666
531,0.5,1.0
572,0.6666666666666666,0.3333333333333333
2644,1.0,1.0
972,1.0,1.0
169,0.4230769230769231,0.7692307692307693
751,0.0,0.0
1286,0.0,1.0
1268,0.0,1.0
-5,0.4676074406670943,0.6600384862091084
1205,1.0,1.0
273,0.6875,0.8125
1158,1.0,1.0
24,0.4184466019417476,0.6990291262135923
458,0.5,0.8333333333333334
340,0.25,0.75
1214,0.0,1.0
2576,0.0,0.0
211,0.4,0.5333333333333333
-52,0.47368421052631576,0.7894736842105263
469,0.6666666666666666,1.0
2782,0.0,1.0
-127,1.0,1.0
2015,1.0,0.0
1326,1.0,1.0
1587,0.5,0.5
2545,0.0,0.0
2475,1.0,1.0
526,1.0,1.0
