date,Positive,Negative
%2017%6%163,0.444015444015444,0.6061776061776062
%2017%8%226,0.43842887473460723,0.6963906581740976
%2017%6%158,0.3688340807174888,0.6412556053811659
%2018%1%5,0.4082352941176471,0.6611764705882353
%2017%11%309,0.3884057971014493,0.553623188405797
%2017%1%16,0.49948717948717947,0.6451282051282051
%2016%12%356,0.49937106918238994,0.6578616352201258
%2017%8%231,0.4861111111111111,0.6770833333333334
%2017%5%129,0.4197952218430034,0.6237201365187713
%2016%11%311,0.44148067501360916,0.6663037561241154
%2017%1%18,0.4400921658986175,0.6451612903225806
%2017%12%355,0.3660030627871363,0.5727411944869831
%2016%12%338,0.44495412844036697,0.6743119266055045
%2017%2%44,0.4838709677419355,0.6491935483870968
%2017%8%237,0.44359756097560976,0.6615853658536586
%2016%12%346,0.4356984478935698,0.6751662971175166
%2017%8%217,0.4186746987951807,0.6792168674698795
%2017%2%45,0.4610983981693364,0.6670480549199085
%2017%5%138,0.41952789699570814,0.6083690987124464
%2017%1%31,0.4447910168434186,0.6699937616968185
%2017%7%208,0.3758029978586724,0.6370449678800857
%2017%10%299,0.411231884057971,0.592391304347826
%2017%12%346,0.3990461049284579,0.5786963434022258
%2017%4%107,0.4457236842105263,0.6529605263157895
%2018%2%46,0.39957567185289955,0.64002828854314
%2018%1%26,0.44096728307254623,0.5988620199146515
%2018%2%38,0.40241796200345425,0.6036269430051814
%2017%12%363,0.4517453798767967,0.6119096509240246
%2017%5%125,0.4025974025974026,0.6043956043956044
%2018%1%31,0.4155844155844156,0.6406926406926406
%2017%6%175,0.4472934472934473,0.6438746438746439
%2017%11%321,0.43992248062015504,0.6288759689922481
%2017%3%75,0.46958304853041694,0.645933014354067
%2018%2%43,0.37028824833702884,0.5875831485587583
%2018%2%41,0.3935860058309038,0.5947521865889213
%2017%2%52,0.4291845493562232,0.6838340486409156
%2017%11%316,0.4462809917355372,0.6446280991735537
%2017%10%281,0.3930885529157667,0.6565874730021598
%2017%11%308,0.4298540965207632,0.6262626262626263
%2017%11%333,0.41721854304635764,0.6225165562913907
%2016%11%324,0.4514038876889849,0.6544276457883369
%2017%5%144,0.4507317073170732,0.5980487804878049
%2017%3%66,0.4087301587301587,0.6498015873015873
%2018%2%35,0.4376417233560091,0.6349206349206349
%2017%2%58,0.47562296858071507,0.6446370530877573
%2017%9%260,0.42526690391459077,0.6209964412811388
%2017%8%243,0.47962962962962963,0.6648148148148149
%2016%11%314,0.4300937766410912,0.639386189258312
%2017%7%186,0.4602446483180428,0.6467889908256881
%2018%1%9,0.4146981627296588,0.6076115485564304
%2017%2%56,0.46774193548387094,0.6559139784946236
%2017%5%123,0.38341463414634147,0.6068292682926829
%2017%10%288,0.3779527559055118,0.5905511811023622
%2018%1%1,0.4079207920792079,0.6712871287128713
%2017%8%242,0.4847277556440903,0.6786188579017264
%2016%12%342,0.48762603116406966,0.6315307057745188
%2017%10%282,0.42424242424242425,0.6118326118326118
%2017%4%93,0.3744493392070485,0.6872246696035242
%2017%9%267,0.3814229249011858,0.6225296442687747
%2017%2%34,0.4482758620689655,0.635632183908046
%2017%5%128,0.41644562334217505,0.5782493368700266
%2018%1%17,0.4648786717752235,0.6181353767560664
%2017%3%89,0.44227005870841485,0.6516634050880626
%2017%2%59,0.4714975845410628,0.6676328502415458
%2017%8%214,0.45365853658536587,0.6829268292682927
%2017%4%116,0.42782834850455137,0.6059817945383615
%2017%2%48,0.4862068965517241,0.6735632183908046
%2017%6%176,0.4228187919463087,0.6241610738255033
%2016%12%365,0.44639718804920914,0.6432337434094904
%2017%12%354,0.36423841059602646,0.5989698307579102
%2017%1%8,0.43167701863354035,0.672360248447205
%2017%3%64,0.4581673306772908,0.6095617529880478
%2017%4%101,0.3625,0.60875
%2017%9%257,0.34746922024623805,0.6169630642954856
%2017%11%319,0.4076517150395778,0.6226912928759895
%2017%1%1,0.44749403341288785,0.6610978520286396
%2017%3%88,0.4469525959367946,0.6320541760722348
%2017%10%296,0.43452380952380953,0.6101190476190477
%2017%1%21,0.4719904648390942,0.6847437425506555
%2017%11%306,0.3902439024390244,0.6531165311653117
%2017%6%168,0.42147117296222664,0.6361829025844931
%2017%5%140,0.41755888650963596,0.6316916488222698
%2017%12%341,0.42375168690958165,0.6032388663967612
%2017%7%185,0.40825688073394495,0.6590214067278287
%2017%8%222,0.47364672364672367,0.6830484330484331
%2017%1%23,0.496090973702914,0.652452025586354
%2017%7%187,0.4291044776119403,0.6100746268656716
%2017%3%76,0.4850467289719626,0.6700934579439253
%2016%12%352,0.43487394957983194,0.6827731092436975
%2017%2%36,0.44988344988344986,0.6794871794871795
%2017%3%77,0.45792563600782776,0.6790606653620352
%2017%10%304,0.4144144144144144,0.6096096096096096
%2018%2%34,0.4073170731707317,0.6097560975609756
%2017%9%263,0.36538461538461536,0.6171328671328671
%2017%3%90,0.47346938775510206,0.6761904761904762
%2017%11%332,0.3784135240572172,0.577373211963589
%2017%11%315,0.4425287356321839,0.6494252873563219
%2017%5%132,0.42795389048991356,0.553314121037464
%2017%10%279,0.397341211225997,0.6499261447562777
%2017%3%65,0.4507042253521127,0.6297786720321932
%2016%11%307,0.4391353811149033,0.6564277588168373
%2017%9%262,0.42748091603053434,0.6122137404580152
%2017%2%50,0.5051698670605613,0.6750369276218612
%2017%8%216,0.4815950920245399,0.647239263803681
%2016%12%360,0.3738738738738739,0.6306306306306306
%2017%8%236,0.4699367088607595,0.6819620253164557
%2017%2%57,0.5156081808396125,0.6426264800861141
%2017%4%102,0.39705882352941174,0.5525210084033614
%2017%4%120,0.4098360655737705,0.5606557377049181
%2018%1%27,0.4117647058823529,0.6497326203208557
%2016%11%325,0.4442446043165468,0.6432853717026379
%2017%7%209,0.3727810650887574,0.6082840236686391
%2018%1%8,0.4182041820418204,0.6039360393603936
%2017%10%295,0.3950617283950617,0.5555555555555556
%2016%11%312,0.45733788395904434,0.6390784982935154
%2016%12%364,0.43755383290267014,0.6373815676141258
%2017%7%198,0.40077821011673154,0.5875486381322957
%2017%8%225,0.397196261682243,0.7149532710280374
%2017%11%310,0.40763052208835343,0.6204819277108434
%2018%12%365,0.44556962025316454,0.6
%2016%10%305,0.33980582524271846,0.6019417475728155
%2017%7%183,0.4469820554649266,0.6541598694942904
%2016%11%333,0.491701244813278,0.6493775933609959
%2018%2%59,0.4168110918544194,0.6282495667244368
%2017%1%27,0.45934959349593496,0.6761517615176151
%2017%1%29,0.4542483660130719,0.6677559912854031
%2017%5%146,0.4,0.6112676056338028
%2017%3%83,0.42988204456094364,0.6710353866317169
%2018%1%16,0.38483547925608014,0.5965665236051502
%2017%8%215,0.463768115942029,0.6570048309178744
%2017%10%298,0.4315503173164098,0.6373526745240253
%2017%8%219,0.46304347826086956,0.6739130434782609
%2016%12%349,0.4750542299349241,0.670824295010846
%2018%2%32,0.43131868131868134,0.6492673992673993
%2017%6%153,0.4062992125984252,0.5937007874015748
%2017%8%230,0.46200980392156865,0.7034313725490197
%2017%6%157,0.44472681067344344,0.5806861499364676
%2016%11%332,0.4781420765027322,0.6229508196721312
%2017%10%291,0.48677884615384615,0.6177884615384616
%2016%12%358,0.4441747572815534,0.6953883495145631
%2017%7%200,0.39375,0.5953125
%2017%2%38,0.45980707395498394,0.6559485530546624
%2017%12%343,0.36101083032490977,0.6534296028880866
%2017%8%235,0.46174142480211083,0.7150395778364116
%2017%10%287,0.38661710037174724,0.6096654275092936
%2017%11%317,0.4209472981987992,0.6437625083388926
%2017%1%13,0.44715447154471544,0.6439024390243903
%2017%6%173,0.38594327990135635,0.6535141800246609
%2017%1%9,0.4794520547945205,0.680365296803653
%2017%3%84,0.4251412429378531,0.6313559322033898
%2017%12%337,0.37340619307832423,0.6156648451730419
%2017%6%180,0.4094488188976378,0.6377952755905512
%2016%11%323,0.4036964980544747,0.6780155642023347
%2017%5%126,0.42118863049095606,0.5762273901808785
%2017%11%329,0.498134328358209,0.6399253731343284
%2018%1%3,0.4308617234468938,0.6032064128256514
%2018%1%13,0.4279176201372998,0.5720823798627003
%2017%6%161,0.4225352112676056,0.6131455399061033
%2017%9%259,0.37445887445887444,0.670995670995671
%2017%10%280,0.3893129770992366,0.5877862595419847
%2017%8%240,0.47624703087885983,0.6888361045130641
%2017%2%40,0.44912280701754387,0.6432748538011696
%2017%6%152,0.39888268156424583,0.6022346368715084
%2017%12%348,0.38315217391304346,0.6127717391304348
%2017%4%105,0.43034055727554177,0.6346749226006192
%2017%10%276,0.4088541666666667,0.625
%2018%2%51,0.40501446480231434,0.6171648987463838
%2017%12%345,0.42342342342342343,0.5990990990990991
%2017%12%356,0.42316258351893093,0.6102449888641426
%2017%8%232,0.4504792332268371,0.6741214057507987
%2018%2%57,0.40492610837438425,0.5990147783251232
%2017%3%67,0.41253644314868804,0.6457725947521866
%2018%2%55,0.4030612244897959,0.6459183673469387
%2017%7%202,0.4584323040380047,0.6334125098970704
%2016%12%361,0.4020356234096692,0.6335877862595419
%2017%3%81,0.4323394495412844,0.6743119266055045
%2017%12%347,0.38976377952755903,0.5728346456692913
%2017%6%165,0.4143337066069429,0.620380739081747
%2017%5%141,0.4211409395973154,0.5889261744966443
%2016%11%327,0.4633458646616541,0.6306390977443609
%2017%11%328,0.37282229965156793,0.6097560975609756
%2017%4%113,0.4523809523809524,0.6071428571428571
%2017%7%194,0.4111600587371512,0.6079295154185022
%2017%9%271,0.42985971943887774,0.625250501002004
%2017%1%11,0.5431098010316876,0.6683861459100958
%2017%8%239,0.42685851318944845,0.6522781774580336
%2017%5%151,0.44886363636363635,0.5980113636363636
%2017%9%264,0.38095238095238093,0.6150793650793651
%2017%6%164,0.40842648323301806,0.6345657781599312
%2017%12%352,0.415311004784689,0.600956937799043
%2016%12%336,0.47571189279731996,0.6415410385259631
%2017%3%72,0.40404040404040403,0.6498316498316499
%2017%9%255,0.43564356435643564,0.5841584158415841
%2017%6%172,0.4,0.5756756756756757
%2017%9%269,0.3719806763285024,0.6022544283413849
%2017%12%358,0.4043478260869565,0.5565217391304348
%2017%9%258,0.3954983922829582,0.6061093247588425
%2017%10%303,0.4480946123521682,0.6736749890494963
%2017%6%177,0.3563218390804598,0.6172413793103448
%2017%4%98,0.39622641509433965,0.6438679245283019
%2017%7%211,0.42892156862745096,0.6642156862745098
%2017%9%253,0.43944636678200694,0.657439446366782
%2017%5%122,0.3935666982024598,0.6149479659413434
%2016%12%347,0.4368932038834951,0.6521035598705501
%2017%12%338,0.3769230769230769,0.5711538461538461
%2018%1%21,0.415506958250497,0.5546719681908548
%2017%9%247,0.4184549356223176,0.6673819742489271
%2017%6%174,0.3980263157894737,0.6299342105263158
%2016%11%308,0.4288372093023256,0.6725581395348837
%2017%4%112,0.3384615384615385,0.6153846153846154
%2017%1%19,0.43344155844155846,0.6607142857142857
%2017%7%210,0.3920863309352518,0.6636690647482014
%2017%8%213,0.43509615384615385,0.6778846153846154
%2017%5%150,0.42670537010159654,0.6240928882438317
%2017%5%139,0.42660550458715596,0.5795107033639144
%2017%4%115,0.4098101265822785,0.5949367088607594
%2017%5%121,0.424597364568082,0.6383601756954612
%2017%12%349,0.42010771992818674,0.6140035906642729
%2018%2%52,0.3893581081081081,0.6275337837837838
%2016%12%350,0.4279176201372998,0.6498855835240275
%2016%12%345,0.48360655737704916,0.6547131147540983
%2017%10%277,0.4191374663072776,0.623989218328841
%2018%1%2,0.4283646888567294,0.6410998552821997
%2017%4%117,0.3475177304964539,0.6052009456264775
%2017%1%22,0.4703656998738966,0.6633039092055486
%2016%12%357,0.48985507246376814,0.644927536231884
%2017%11%323,0.4527972027972028,0.6555944055944056
%2017%12%361,0.42887931034482757,0.6163793103448276
%2017%3%73,0.5085324232081911,0.621160409556314
%2017%9%273,0.4794188861985472,0.7082324455205811
%2017%7%207,0.38616352201257864,0.6251572327044025
%2017%5%145,0.4238636363636364,0.6068181818181818
%2017%5%133,0.43410852713178294,0.6124031007751938
%2017%12%364,0.44770642201834865,0.6220183486238532
%2017%11%314,0.43524699599465955,0.6034712950600801
%2017%6%156,0.3971774193548387,0.592741935483871
%2017%12%335,0.4435665914221219,0.5993227990970654
%2018%1%12,0.4642857142857143,0.619815668202765
%2017%2%54,0.4582881906825569,0.6728060671722643
%2017%10%284,0.4535031847133758,0.6165605095541401
%2017%5%137,0.41982864137086906,0.572827417380661
%2017%2%43,0.4594594594594595,0.6511056511056511
%2017%1%5,0.4274661508704062,0.688588007736944
%2017%7%190,0.43508771929824563,0.5877192982456141
%2017%9%254,0.4090909090909091,0.6647727272727273
%2017%7%191,0.4080808080808081,0.5959595959595959
%2017%9%250,0.44038929440389296,0.6204379562043796
%2017%5%124,0.35125115848007415,0.5810936051899908
%2018%1%29,0.42360695026962253,0.658478130617136
%2018%2%39,0.3720136518771331,0.6109215017064846
%2017%2%42,0.43010752688172044,0.6726403823178017
%2017%3%69,0.4726735598227474,0.672082717872969
%2016%11%309,0.46153846153846156,0.6078431372549019
%2017%11%311,0.36666666666666664,0.6128205128205129
%2017%4%104,0.3879093198992443,0.5843828715365239
%2017%12%360,0.4171656686626746,0.6586826347305389
%2017%11%324,0.4369747899159664,0.5899159663865546
%2017%2%55,0.4859335038363171,0.6265984654731458
%2017%7%201,0.45689655172413796,0.6120689655172413
%2017%6%170,0.36310904872389793,0.62877030162413
%2017%7%182,0.3812316715542522,0.6070381231671554
%2017%8%218,0.4498567335243553,0.6275071633237822
%2017%2%47,0.5044735030970406,0.6545079146593256
%2017%7%189,0.42127659574468085,0.6361702127659574
%2017%3%82,0.44266337854500615,0.6596794081381011
%2016%11%319,0.4382217090069284,0.6599307159353349
%2017%11%322,0.42209072978303747,0.6193293885601578
%2017%2%53,0.4712103407755582,0.7062279670975323
%2018%1%28,0.3951219512195122,0.6439024390243903
%2016%12%362,0.47706422018348627,0.6529051987767585
%2018%2%45,0.38620689655172413,0.6455172413793103
%2017%6%160,0.4400527009222661,0.5928853754940712
%2017%9%265,0.3726346433770015,0.6244541484716157
%2017%6%181,0.4482158398607485,0.6196692776327241
%2016%11%329,0.42170818505338076,0.6138790035587188
%2017%1%3,0.4567243675099867,0.6511318242343542
%2017%11%325,0.4099756690997567,0.6253041362530414
%2017%3%80,0.43121149897330596,0.6940451745379876
%2017%5%149,0.40809968847352024,0.5887850467289719
%2017%6%171,0.4246031746031746,0.6488095238095238
%2017%2%37,0.45714285714285713,0.6709677419354839
%2017%10%297,0.4064102564102564,0.6346153846153846
%2017%2%46,0.4722483537158984,0.6660395108184384
%2018%1%25,0.44163424124513617,0.6206225680933852
%2016%12%344,0.4361904761904762,0.6476190476190476
%2016%11%321,0.4551550712489522,0.636211232187762
%2017%9%251,0.42892156862745096,0.6752450980392157
%2017%7%199,0.4253164556962025,0.620253164556962
%2017%8%238,0.43484626647144947,0.6866764275256223
%2017%3%85,0.4528023598820059,0.6489675516224189
%2017%9%256,0.39265212399540755,0.6291618828932262
%2016%12%355,0.46185147507629704,0.6622583926754833
%2017%12%357,0.4538152610441767,0.5682730923694779
%2018%2%33,0.40167865707434053,0.6139088729016786
%2017%3%78,0.392,0.6426666666666667
%2017%4%118,0.477751756440281,0.6206088992974239
%2017%8%221,0.45918367346938777,0.6819727891156463
%2017%1%15,0.47058823529411764,0.6580259222333001
%2017%3%70,0.4791666666666667,0.6701388888888888
%2016%11%335,0.4643423137876387,0.6814580031695721
%2017%1%7,0.45263157894736844,0.6631578947368421
%2017%7%203,0.4470588235294118,0.6270588235294118
%2017%12%362,0.44654088050314467,0.6176100628930817
%2016%12%354,0.440531561461794,0.6451827242524917
%2017%1%6,0.40902872777017785,0.6566347469220246
%2018%1%22,0.3538647342995169,0.6123188405797102
%2018%1%15,0.4694610778443114,0.6335329341317365
%2017%3%87,0.45255474452554745,0.6496350364963503
%2018%1%24,0.3392226148409894,0.5742049469964664
%2017%10%275,0.31432973805855163,0.637904468412943
%2017%3%63,0.5170893054024256,0.6846747519294377
%2017%2%39,0.468384074941452,0.6662763466042154
%2017%12%353,0.3881644934804413,0.6349047141424273
%2017%5%142,0.48703403565640196,0.6126418152350082
%2017%3%60,0.44991511035653653,0.6859083191850595
%2017%3%86,0.4256410256410256,0.6752136752136753
%2018%2%49,0.4492063492063492,0.653968253968254
%2017%7%212,0.45652173913043476,0.6818181818181818
%2017%4%91,0.49803149606299213,0.6811023622047244
%2017%5%130,0.40126382306477093,0.5860979462875198
%2017%4%110,0.4121863799283154,0.6439665471923537
%2017%8%233,0.4659949622166247,0.654911838790932
%2016%11%306,0.4574468085106383,0.648936170212766
%2017%6%154,0.37237237237237236,0.6096096096096096
%2017%11%305,0.4183835182250396,0.6339144215530903
%2018%1%30,0.4128166915052161,0.6520119225037257
%2017%2%51,0.4302158273381295,0.679136690647482
%2016%11%316,0.47860262008733623,0.6305676855895197
%2018%1%19,0.4163934426229508,0.6114754098360655
%2017%1%4,0.41200828157349895,0.6563146997929606
%2018%2%58,0.37270341207349084,0.6036745406824147
%2017%11%307,0.39622641509433965,0.6157804459691252
%2017%12%339,0.40443213296398894,0.5650969529085873
%2017%5%134,0.3827751196172249,0.6379585326953748
%2017%2%33,0.44148430066603234,0.6660323501427212
%2016%12%340,0.4847328244274809,0.6208651399491094
%2017%1%12,0.4670807453416149,0.6472049689440994
%2017%10%301,0.43659711075441415,0.6195826645264848
%2018%2%47,0.4104193138500635,0.6149936467598475
%2018%2%48,0.4099526066350711,0.6279620853080569
%2016%12%351,0.434971098265896,0.6416184971098265
%2017%5%143,0.4340136054421769,0.564625850340136
%2017%10%286,0.45161290322580644,0.6424731182795699
%2017%3%68,0.40324594257178525,0.6604244694132334
%2017%9%252,0.4222222222222222,0.6698412698412698
%2016%12%366,0.4430051813471503,0.655440414507772
%2017%9%268,0.40300230946882215,0.6570438799076213
%2017%10%300,0.4861111111111111,0.6232638888888888
%2017%7%204,0.4503597122302158,0.6446043165467625
%2016%12%337,0.4287383177570093,0.6670560747663551
%2017%2%41,0.4867549668874172,0.6374172185430463
%2017%12%359,0.4773662551440329,0.5761316872427984
%2017%4%106,0.45297805642633227,0.658307210031348
%2017%1%26,0.46339285714285716,0.6473214285714286
%2017%4%92,0.4503311258278146,0.6456953642384106
%2017%3%62,0.45486725663716815,0.6619469026548672
%2017%12%340,0.3969849246231156,0.5969849246231156
%2017%8%241,0.4489247311827957,0.6760752688172043
%2016%12%341,0.4412107101280559,0.6367869615832363
%2017%3%74,0.43555555555555553,0.6459259259259259
%2017%7%205,0.4625,0.6386363636363637
%2016%12%348,0.45100105374077976,0.660695468914647
%2017%9%248,0.4046511627906977,0.6604651162790698
%2017%12%342,0.4555903866248694,0.6206896551724138
%2018%2%44,0.4241573033707865,0.598314606741573
%2017%8%227,0.45184426229508196,0.7100409836065574
%2017%11%313,0.42704149933065594,0.6291834002677377
%2017%11%320,0.46110056925996207,0.6166982922201139
%2018%2%42,0.3715415019762846,0.5454545454545454
%2016%11%315,0.46876932591218307,0.6549165120593692
%2017%12%351,0.41,0.5966666666666667
%2017%10%285,0.4402420574886536,0.6248108925869894
%2017%4%96,0.4315503173164098,0.6745240253853128
%2017%1%17,0.4549483013293944,0.6528803545051699
%2018%2%56,0.3811188811188811,0.6416083916083916
%2017%5%131,0.4444444444444444,0.6312809624911536
%2017%9%266,0.39869281045751637,0.6339869281045751
%2016%11%334,0.4585152838427948,0.6576419213973799
%2017%10%278,0.3898305084745763,0.6165254237288136
%2017%9%244,0.40954773869346733,0.6683417085427136
%2017%7%188,0.4550408719346049,0.5667574931880109
%2017%2%49,0.4970588235294118,0.6264705882352941
%2016%11%320,0.45514018691588787,0.6560747663551402
%2018%1%6,0.4810606060606061,0.5871212121212122
%2017%2%32,0.42228260869565215,0.6320652173913044
%2017%10%293,0.40888208269525267,0.6186830015313936
%2017%8%224,0.3802228412256267,0.7019498607242339
%2017%1%14,0.5254437869822485,0.6781065088757396
%2018%1%11,0.39626168224299063,0.6074766355140186
%2017%1%20,0.4691470054446461,0.6715063520871143
%2017%11%326,0.38209606986899564,0.5960698689956332
%2017%7%195,0.41935483870967744,0.6408602150537634
%2017%7%197,0.4229607250755287,0.649546827794562
%2017%10%290,0.4718498659517426,0.6353887399463807
%2018%2%53,0.37903717245581964,0.6288848263254113
%2017%9%245,0.43956043956043955,0.5934065934065934
%2016%12%343,0.4041666666666667,0.6583333333333333
%2016%12%359,0.46963562753036436,0.6518218623481782
%2017%7%192,0.41096634093376766,0.6628664495114006
%2016%12%363,0.46308724832214765,0.662751677852349
%2017%4%97,0.4258160237388724,0.7136498516320475
%2017%4%119,0.40825688073394495,0.6559633027522935
%2017%1%24,0.43853820598006643,0.636766334440753
%2017%10%289,0.41421143847487,0.6221837088388215
%2017%7%196,0.4109947643979058,0.6518324607329843
%2018%2%50,0.43542857142857144,0.5942857142857143
%2017%4%108,0.453125,0.6178977272727273
%2016%12%339,0.44612068965517243,0.6681034482758621
%2017%1%10,0.49230769230769234,0.65
%2017%11%331,0.39316239316239315,0.5623931623931624
%2017%2%35,0.45555555555555555,0.6805555555555556
%2017%4%111,0.44191919191919193,0.5934343434343434
%2017%5%148,0.433589462129528,0.6366630076838639
%2017%6%179,0.435,0.5983333333333334
%2017%9%249,0.39900249376558605,0.6645885286783042
%2017%8%228,0.428341384863124,0.6948470209339774
%2018%1%20,0.4513888888888889,0.5787037037037037
%2017%7%184,0.4315286624203822,0.6449044585987261
%2016%11%313,0.48158914728682173,0.5993217054263565
%2017%5%136,0.4308252427184466,0.6128640776699029
%2017%3%79,0.4287531806615776,0.6768447837150128
%2017%11%334,0.41459627329192544,0.6273291925465838
%2016%11%318,0.44380639868744876,0.6480721903199343
%2018%1%4,0.4295652173913043,0.5547826086956522
%2017%7%206,0.4105037513397642,0.6334405144694534
%2017%8%234,0.43771626297577854,0.671280276816609
%2017%9%246,0.44537815126050423,0.6932773109243697
%2017%5%147,0.42362525458248473,0.659877800407332
%2016%11%331,0.4534412955465587,0.680161943319838
%2017%6%159,0.4643356643356643,0.6475524475524476
%2017%4%114,0.4267515923566879,0.6263269639065817
%2018%1%23,0.3851851851851852,0.6111111111111112
%2018%2%37,0.4630102040816326,0.576530612244898
%2017%10%302,0.38652482269503546,0.6436170212765957
%2017%6%155,0.4225352112676056,0.6232394366197183
%2017%3%61,0.4316807738814994,0.694074969770254
%2017%8%229,0.44174538911381017,0.7067026540710751
%2017%7%193,0.4272608125819135,0.601572739187418
%2017%6%169,0.44966442953020136,0.6140939597315436
%2017%4%95,0.4602385685884692,0.6610337972166997
%2017%3%71,0.4452296819787986,0.6925795053003534
%2017%10%274,0.46785714285714286,0.6589285714285714
%2018%1%10,0.4,0.5974193548387097
%2017%12%344,0.4071246819338422,0.6132315521628499
%2017%1%2,0.5069767441860465,0.6069767441860465
%2018%2%54,0.38757062146892657,0.6146892655367232
%2018%1%7,0.3986013986013986,0.6643356643356644
%2017%12%350,0.45152722443559096,0.6188579017264276
%2017%11%327,0.44947735191637633,0.5818815331010453
%2018%1%18,0.4747847478474785,0.5904059040590406
%2018%1%14,0.4648956356736243,0.618595825426945
%2017%4%99,0.33691756272401435,0.5949820788530465
%2016%11%322,0.41784037558685444,0.6983568075117371
%2016%11%317,0.4768611670020121,0.6472166331321261
%2017%12%336,0.41005802707930367,0.6044487427466151
%2016%11%328,0.41155234657039713,0.6376353790613718
%2017%8%223,0.4576271186440678,0.6677966101694915
%2017%1%25,0.4469914040114613,0.6361031518624641
%2018%2%36,0.4634146341463415,0.6158536585365854
%2018%2%40,0.4369846878680801,0.5641931684334511
%2017%11%330,0.4317073170731707,0.5902439024390244
%2017%4%94,0.4379310344827586,0.635632183908046
%2017%9%272,0.4258982035928144,0.6399700598802395
%2017%11%318,0.3944856839872747,0.6362672322375398
%2017%6%167,0.48171701112877585,0.6232114467408585
%2016%11%330,0.4326923076923077,0.6778846153846154
%2017%1%30,0.44679891794409377,0.6884580703336339
%2017%6%178,0.37920937042459735,0.6339677891654466
%2017%6%162,0.4796747967479675,0.6260162601626016
%2017%1%28,0.4357142857142857,0.6557142857142857
%2017%6%166,0.44466800804828976,0.6368209255533199
%2017%10%294,0.4241573033707865,0.5926966292134831
%2017%5%135,0.4243827160493827,0.5910493827160493
%2017%4%100,0.35362997658079626,0.5995316159250585
%2017%10%283,0.4730964467005076,0.6538071065989848
%2016%12%353,0.4650145772594752,0.6690962099125365
%2017%5%127,0.424287856071964,0.631184407796102
%2017%8%220,0.46466602129719264,0.6669893514036787
%2016%11%326,0.4724770642201835,0.672346002621232
%2017%11%312,0.4139650872817955,0.5660847880299252
%2017%10%292,0.4093457943925234,0.5887850467289719
%2017%4%109,0.42178770949720673,0.5754189944134078
%2017%9%270,0.38898163606010017,0.6126878130217028
%2017%4%103,0.3983050847457627,0.5169491525423728
%2016%11%310,0.46322378716744916,0.647887323943662
%2017%9%261,0.38802660753880264,0.6274944567627494
